,2,3,4,5,6,7,8,10,16,24
4950,0.9618998854685431,0.9634196985940063,0.8928501341840571,0.8842303301879908,0.8716094281646343,0.8740815336747165,0.8648276271109361,0.7993269086412896,0.7707314529974725,0.8344684581349737
13660,0.9938695091840631,0.9928747568351698,0.9852885667015214,0.9847329113767382,0.9846935919191689,0.9828479035922273,0.9830440616436564,0.983083555711018,0.9797097644419216,0.9825084332215062
14806,0.9996141975308641,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037
14064,0.9912035828892668,0.9874602617388967,0.9858210681351532,0.9862854958770159,0.9865510636425835,0.9871745900103718,0.9875330508615223,0.9930506274980914,0.9974537037037037,0.9972222222222222
2784,0.9656154233226836,0.9518161814532182,0.9518485922996848,0.8518108077296058,0.8500939968494212,0.8497396884367094,0.8448709373440255,0.826690630536184,0.804354000449636,0.7818748398577156
2491,0.9291307672131641,0.8555915567722456,0.8578766913330413,0.8337273145522338,0.8001512110235929,0.7944373707100779,0.7890943087066035,0.7829627903371885,0.772553835259832,0.7690085829229022
11568,0.9939836059165945,0.9854732160144549,0.9851180722181829,0.9827458719341179,0.9708597377196901,0.9707860881437083,0.9704627070229132,0.9620995669460782,0.9628918337200768,0.9818248768021497
18064,0.9996141975308643,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037
544,0.9318637917360906,0.9324050288761294,0.8886442509996156,0.898622250340541,0.8976478895175423,0.8892868498693463,0.8810695654662618,0.8682246413009287,0.8903559920988996,0.8851244563704621
7991,0.9455070375430688,0.9470914905190944,0.9340877389416954,0.8637253626622343,0.8673292329794555,0.8624369620637765,0.8701366268373923,0.8695044420114626,0.8561942154490882,0.8465458488901458
4266,0.9548090433908749,0.9438092584053054,0.8184198611701589,0.8163675700176861,0.8059359472460967,0.806003230314675,0.8010027113372608,0.7748543949426419,0.7718270429391044,0.7529270502577158
4867,0.9496881353903543,0.8996506498048328,0.8970898294855366,0.8866009721865994,0.8841303841053302,0.8890692194872267,0.8914069205593803,0.8926848423408892,0.8829225201685159,0.8696672784310762
16207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13600,0.991864237012388,0.9885777493103665,0.9767856115132729,0.9763840163013653,0.9740299174217164,0.9728512429232224,0.9726536455988121,0.9734830408348054,0.9888885088333026,0.9953105709876543
4374,0.9477288202101382,0.9447331903443511,0.8710559801384831,0.8603267710457606,0.8574110228272477,0.8528809852621984,0.8374870060895994,0.8097298375039871,0.795474410089228,0.8018407787628443
13419,0.9925685303896682,0.98560651478212,0.985553117357786,0.9841259755100901,0.9771632538735284,0.9762009960984684,0.9690668862449541,0.9719630167623995,0.9782031720702197,0.9870261511443312
11107,0.925947571297057,0.9272506229127782,0.9309814699303862,0.9354950385680127,0.9350220527807563,0.9265973770711765,0.924992961753011,0.931554713927193,0.9304796003299168,0.9305180079812163
1308,0.9300995887237623,0.929563145842054,0.8511530318677493,0.8386746910980547,0.8333326108720647,0.8132975525946189,0.8136536759793676,0.8145420387872674,0.7895064804244355,0.7720472244693579
8752,0.978685271054506,0.9707318434767103,0.9061721676614154,0.9058741545145667,0.9119911704676882,0.902519170787844,0.899679140710018,0.9102054525002427,0.9102445375242117,0.9044612294587292
7239,0.9661374051191342,0.969718472507578,0.8857258073285966,0.8852785504749803,0.8818084543450675,0.8751056885161447,0.8769981926078103,0.8770730290195159,0.864099342306938,0.8216734457410121
15768,0.9993248456790125,0.9991512345679011,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111
5311,0.9685769391718543,0.974214646842074,0.9136745055026299,0.9131141289859172,0.9131801400812753,0.9249606366934497,0.9120696158882081,0.9123464479189602,0.9186655961578473,0.9083664193142649
13949,0.99789255979372,0.9944158300358298,0.9955295418564933,0.9961518641872902,0.9957983934310362,0.9951999085599798,0.9958335437710439,0.9963734567901233,0.9962962962962963,0.9962962962962963
13829,0.9954824942824724,0.9934073943728381,0.9905317982769891,0.9911889051634593,0.98993525605533,0.9897879629105375,0.9896538151945741,0.9895961826226333,0.9910648148148147,0.9939814814814815
4801,0.9017070954668462,0.8974076188450363,0.8374320494943022,0.8275491571004062,0.8104931065653905,0.8111888293843417,0.814206231505883,0.8150503509756588,0.8244448581719777,0.8208956208653189
6951,0.9589781823836254,0.9486663391952757,0.8893158713132032,0.8708256910606564,0.8725389878250525,0.8631029450072075,0.8608718163597616,0.8653477262312017,0.8644463899108437,0.8538587753965177
5607,0.9376059789328849,0.9183820868651743,0.8906252856502879,0.8021917300288737,0.8074012136222269,0.8049433598239645,0.7785862195388362,0.7821385158351655,0.7843644035792464,0.7805336428940717
11114,0.941841127482927,0.9407773842110063,0.9221380995617607,0.8902782167536677,0.8864412220852047,0.8935604980698172,0.8938007559610535,0.890041944678346,0.8979337308594605,0.8959058610230404
11413,0.9990015346301605,0.997685856382466,0.9983796296296297,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111
11080,0.9352610045339789,0.9363398941337481,0.924096692111043,0.8450892939624061,0.8387695153300877,0.8184799044614823,0.815507109424904,0.8149583689912803,0.780918004282319,0.7845866637492255
4284,0.8746040353198553,0.8852128087555202,0.8863940748895779,0.8464730889093168,0.7707028239652135,0.7609076531251113,0.760061021709972,0.7510012745625781,0.7150963601565751,0.7133853729073288
1256,0.9329117535333324,0.9322807092379486,0.8163223417914105,0.8276270910183655,0.8213212882932469,0.8242077586184259,0.8281738248208075,0.8223663898090686,0.8022623646601613,0.7847570973890625
6344,0.9336875824871639,0.9346597009622424,0.8307927228023221,0.8089495154437607,0.7411577170673393,0.7402682135343507,0.7393158314616586,0.745221564890817,0.7577049508305649,0.7434707172493508
3658,0.9443697090726632,0.936333775192267,0.9059660944601878,0.9024502454335509,0.9026459604332232,0.8216497337200215,0.822677700588779,0.7951404064117544,0.7828956342791308,0.7887434718788271
10716,0.9429052505953563,0.9116505042421175,0.9143204001144265,0.9128954700773991,0.9134892918540662,0.8869861125080056,0.8195981501805017,0.8183376766504916,0.8002295448618565,0.788639480662953
3108,0.9284131527376266,0.9006224162438005,0.845812095751629,0.8499598689558778,0.8497357459138247,0.8564863017753869,0.8511196036631169,0.849945514910396,0.8372919950088547,0.829269256763372
14834,0.9954242442899633,0.9963101618309401,0.996313929096612,0.9964821295864226,0.9978703703703704,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037
8279,0.915762574807055,0.9111036766760368,0.9135830760814191,0.7795581913638748,0.7778054552274003,0.7808446376446881,0.7859015345861695,0.7723226458955331,0.7702787587490094,0.7458949084617414
15600,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037
17326,0.9996141975308643,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741
13132,0.9995141711833785,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741
15337,0.9988425925925926,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741
3111,0.9484176554247408,0.9481687821028987,0.885298136618208,0.8819393581183534,0.8496115678800951,0.8475107717930619,0.8499982565079376,0.8518903731588892,0.8480617956636248,0.8372831952129378
4796,0.9150424094492521,0.8995698654600023,0.8363803524893045,0.8406740886164616,0.8415012277168065,0.8397069081858917,0.8398577856462756,0.8224045936332625,0.8146873175753652,0.8078180961444317
9707,0.958620442775228,0.9584934371419325,0.8941209319748646,0.900517724240191,0.8882552035476001,0.8940893876146582,0.8936883989284272,0.9081506186428246,0.9034889017158851,0.8938353620162132
14365,0.9916755794361568,0.9934048925016961,0.9943470424342878,0.9945265886289062,0.994166371871044,0.9940325133210115,0.9941922252754887,0.9934155531985246,0.9929858116950264,0.9914353689006467
17905,0.9962406820669228,0.9958294844314532,0.9945435663838259,0.9941700056068414,0.9921586031110771,0.9910292803811032,0.9912167198694887,0.9901640459435593,0.9941709533607681,0.9944444444444445
11098,0.9489000669170722,0.8996632092692893,0.8830233988406623,0.8879751704897585,0.8869982007635816,0.8855905912551432,0.8794501288878271,0.8573231135969275,0.8413417532630391,0.8442344797971326
408,0.9295874708428562,0.931685956108552,0.8143462190891857,0.7987006593631596,0.7743075032418948,0.7736891135794036,0.7601480800604962,0.7288970365077683,0.7418938327722544,0.7357734405879359
11361,0.9993055555555556,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037
13200,0.992670339323545,0.988750728535959,0.9876711482569022,0.9879668294373994,0.9883086532129868,0.9856948440755193,0.98557046221698,0.9831455166185711,0.9867880314114406,0.9876560589162714
4492,0.9499297385370891,0.9503041202842736,0.8599627154608255,0.8454198507622672,0.7902753762583188,0.7934896441160976,0.7946330068016119,0.7995947010437722,0.7720550789099596,0.7627712932917866
1821,0.9401841312651101,0.8887683290494334,0.889262056236074,0.865402453681221,0.8607921984110097,0.8267115161729054,0.8205974117316552,0.824647121142658,0.7986070226058488,0.8030128610607841
1415,0.9265983190536137,0.9336630798332926,0.9230175640043016,0.841525045622041,0.8354009684640983,0.8343494250715813,0.8383574245877166,0.8366339394148247,0.8386895666234264,0.8016511678759983
13572,0.9989738917907596,0.9993248456790123,0.9988425925925926,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111
8218,0.9025843695411518,0.8991487250698305,0.8388170449452824,0.8381437336498114,0.8349306607135785,0.8288146825010656,0.7829240692653935,0.7781603339199813,0.7776061596528733,0.7813105007680391
14965,0.9993937389770725,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741
10037,0.9430727129732159,0.9418482821367414,0.9328988018904586,0.9355794341128846,0.9356038523449347,0.8780345080649151,0.8679790182656807,0.8015022024017046,0.7829047416674503,0.7837188804997551
5250,0.9493167713479297,0.9371759117852334,0.9305705266680392,0.8939848224449505,0.8688461904982038,0.8741454249518664,0.8591312603343606,0.848324402835092,0.8179180423719699,0.8362633456250184
16300,0.9869577128987506,0.9714216962491277,0.9817132945929552,0.9812412611957252,0.9784605829890373,0.9781085247677089,0.9780097939217325,0.9772370596092272,0.969221016522535,0.9682508922491306
11771,0.9797765467354328,0.9798856450640352,0.9503008535747001,0.9509577738645779,0.9457321245942735,0.9471153340850151,0.9489701448426641,0.9579361381321048,0.947333383915515,0.9468734956708382
6466,0.9506460423160465,0.951655550726756,0.8375610588011326,0.8335549193056946,0.8365580060037229,0.850139659441639,0.8500449408242987,0.8439895388207099,0.7917369928108164,0.7918228953473052
17787,0.995500237612881,0.9879752452768155,0.9869772351733961,0.9876688610623087,0.9888928196500558,0.9881402371769864,0.9882624066242754,0.987905777208285,0.9883533490789973,0.9854727987946368
4681,0.9612864787415464,0.940628127900729,0.9499983403973067,0.8202006520135205,0.8155049225133556,0.8063161710818866,0.7831511145068408,0.7746589737005155,0.7819554375084955,0.7618984222951782
13667,0.9966350617775193,0.9982638888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8115,0.9699188696932691,0.9701850695047908,0.9491504785617002,0.946284899001787,0.945913040662937,0.9445922768263901,0.9425066316223712,0.9081861106878285,0.9270750480477746,0.9191088342768852
9344,0.9990574938740535,0.9978402931597954,0.9983796296296297,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111
8981,0.9766450676128556,0.971756002663562,0.9050020580612292,0.8965222517177472,0.896498452373337,0.9171071748732703,0.9203998069757297,0.9202983500113161,0.923648680683417,0.9237217794039471
15977,0.9432162730795709,0.9424556653212731,0.8795899884361236,0.8723970537088221,0.8741611307848458,0.8782799997795645,0.8773859684059205,0.8694041163735775,0.8702570010113562,0.8607036848077779
15120,0.9811185656344521,0.970568097170144,0.9721943450485654,0.9719945233330572,0.9738009613241978,0.965858195869491,0.9620163747843431,0.9655456577901183,0.9620854682125806,0.9644644281221472
1652,0.9847787537890865,0.9701897630486942,0.9689360935509245,0.8953159030204174,0.8945387352581928,0.8942715174085634,0.8923775284864177,0.8888752270766268,0.8947716722853912,0.8982560853489077
8280,0.924496360479134,0.9241916002656333,0.8261159039306237,0.8126854372871574,0.8104684047465343,0.8106827067614918,0.8060941030138803,0.7983423655342136,0.8030155487825364,0.7991833091293385
8369,0.9494336916983621,0.9420339985920319,0.9286939442817561,0.9151676567341985,0.8087393963318792,0.7962514490330829,0.7914842548700508,0.7964364759092024,0.7901542801832881,0.7727849823741563
12614,0.98583045875153,0.9829544234729641,0.9790238628401501,0.9797634907031624,0.9808720687385308,0.9808034763633945,0.9799917217952657,0.9793827929753657,0.9832781866771572,0.9897145061728395
7500,0.9703875996476612,0.9720479499393087,0.9245925414027576,0.9116167784506022,0.9117148616569343,0.907482987575294,0.9119020859102923,0.9293054982134134,0.9199371039379977,0.9159553047213876
1115,0.9453798544866648,0.9382849773473924,0.9385841039763698,0.9390431045914446,0.9373268736475908,0.8458849349652405,0.8431441543939564,0.8224676596424787,0.8242020666334112,0.786739269227269
6746,0.9187887973948666,0.9252216555027362,0.8957335762086679,0.8054816036328165,0.8070085787971059,0.8073549109247538,0.8043605104034766,0.8006921426818117,0.7944347669995986,0.8045537531466975
16573,0.9816155255248555,0.9692459780254934,0.9643159540668795,0.9321994220650677,0.9267040456543422,0.9267671731293428,0.924776060248955,0.9230148636831133,0.9202715899925531,0.9026723720115153
16779,0.9826676590213294,0.9760606062157371,0.9389881387655199,0.9374501130591506,0.9375185409169647,0.9401075468654897,0.9401720024509742,0.9328732697721566,0.91696246968385,0.9155802901470097
8283,0.9547591289117745,0.9384850216904284,0.8450999038977555,0.825720897483686,0.823958121287956,0.8252567684230325,0.7923533864335924,0.7907109741339998,0.795746153993136,0.7889288230998894
12660,0.99484126984127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1730,0.9016226192871721,0.9002862648224871,0.8797469845822712,0.7847450610776505,0.7833061854413045,0.7688591624980196,0.7492797207473458,0.7390220186201896,0.7170347378658305,0.738493465184112
16596,0.997584244563339,0.997155504483723,0.9963677572315688,0.9960736029149121,0.996128334242247,0.9962884857017776,0.9964133237718557,0.9972470426455494,0.9949074074074075,0.9949074074074075
7361,0.9289727782858678,0.9458508894083063,0.9378144683984626,0.8821268401137721,0.8818625781075653,0.8822991736751077,0.8815271411346575,0.8776469917151684,0.8719016257999126,0.8742746392491176
6140,0.9314756344506594,0.9295583219081981,0.8683235394868553,0.8672987837742969,0.8552854771076641,0.8456485044725066,0.8370312828890684,0.8301200642431655,0.8233587501705485,0.7615900542986722
9081,0.9129108066627896,0.9097651486138748,0.8398490701655372,0.8436660231862437,0.846506159214325,0.8501978382534954,0.8480414463626421,0.8504786961331858,0.839240947332383,0.8269733722034999
5159,0.9964035945506052,0.9921791496143972,0.9914580169527734,0.9917595392339489,0.9902890569845376,0.9938549537279953,0.9939368808567685,0.9939175353393083,0.9924666121321822,0.9939343835177169
17954,0.9993672839506172,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741
13909,0.977358998646455,0.9637266815445099,0.9618658050911537,0.9426441824490145,0.9479783439593928,0.9478918131342411,0.9493302243605933,0.9531817815577778,0.9537378302207916,0.9595842899895257
8261,0.948913646972996,0.9493366133772857,0.8363755529727102,0.81766820284912,0.8147442444165529,0.8073369150784289,0.8113263672243746,0.7815648318283545,0.7937765282804959,0.763799698089692
5222,0.9294691802811244,0.9182965205114524,0.9143519374985757,0.8471468292219032,0.8258056659001249,0.8351510559770007,0.830571762194581,0.8333750424790973,0.8222037251533669,0.798308552290157
8530,0.9884483306634492,0.9327884602661983,0.9054361438872758,0.9048834740783006,0.8913361411414481,0.8701782503916177,0.8540999048923532,0.8449136761798114,0.857942491843694,0.8745498746989816
13271,0.9978419265906757,0.9982336422952918,0.9981031886109261,0.9981138825993416,0.9976375382299086,0.9968984617351132,0.9964338029371211,0.9949231435118202,0.9953703703703703,0.9953703703703703
3259,0.9824691113634757,0.9027310619129791,0.9029382209537362,0.9040617413368892,0.8865338103264995,0.8010312532350512,0.8005653962555461,0.7822584290634017,0.7633749333103904,0.7516765085554667
867,0.931862821770556,0.9015198325683025,0.9029652639644632,0.8963043756665268,0.8854501799146482,0.8787748283302207,0.8787579669199402,0.8765935101566623,0.8779799347980654,0.8655192768602198
3128,0.995259426305574,0.9940463544932544,0.9928809326555396,0.9656815098384748,0.9655687088200866,0.9625024159120353,0.9624226169378771,0.9617366483657424,0.8661801980467877,0.8494919371897656
14303,0.994791182884305,0.9931416088424738,0.9936220464268337,0.9935064131370971,0.9928352205358191,0.9924361874215968,0.9922044341741477,0.9910600639331784,0.9928703703703703,0.9925925925925926
8866,0.9706832450767554,0.9719970300980492,0.9273930806959853,0.9227799532048528,0.9200860677216148,0.9214404791296286,0.9231127855766249,0.9211102145216583,0.9355777654435681,0.9260785876284642
11770,0.9114992972140419,0.8949507944655704,0.8404801293270868,0.8421443748522959,0.8406867478532729,0.8362385453824677,0.8358810605954111,0.832019659289949,0.8115959441742119,0.782125445249725
13038,0.9988308764766844,0.9991512345679013,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741
8477,0.9677484120592369,0.9737991532108144,0.9520991439792498,0.9499781837423852,0.9498050909115118,0.9494594101922877,0.9496870029420413,0.9458510789255751,0.9394026057080014,0.9362891285038663
12208,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037
8961,0.9397919061814182,0.9412364075924169,0.9250419873870966,0.8257130784104515,0.826856893697022,0.8187744458407691,0.8142991074765634,0.8198049543489615,0.7751109760356195,0.7631222040274604
8430,0.9889684149925709,0.928638192250229,0.8996530377246754,0.8839891341929936,0.8820579244755511,0.8702373343631077,0.870837624830123,0.8634327484956331,0.8644776946177385,0.8921452950651126
10312,0.9942975916883113,0.9891969724689644,0.9870184644204277,0.973827924661208,0.9736159310328613,0.9730425372951138,0.9753133748162182,0.9770274280244127,0.9759175200029753,0.9730674601992788
10274,0.9875114553344934,0.989215129340817,0.989313667685634,0.9912698347620562,0.992315976132119,0.9959541976870073,0.996750591229758,0.9982866362033028,0.9981481481481481,0.9981481481481481
15615,0.9904366027685138,0.9898051737322937,0.9874268014910507,0.9872201695452896,0.981272832497332,0.9804773671680949,0.9810969543794879,0.9824095226695182,0.9818225701750184,0.9813208852810487
7732,0.9806845384582057,0.9698263062903121,0.9698895521982787,0.9607460096791676,0.928530177263662,0.9276960853441143,0.9275057042895322,0.9161540746375061,0.9064732534655977,0.8982571148498233
10362,0.9689048754451051,0.9394579918542524,0.9293570896484912,0.9318136341848534,0.9293587190637383,0.9285077590591181,0.9295576781391621,0.9102439781997802,0.9125719370441358,0.9170025497260131
4371,0.9794698152584845,0.9297969137977681,0.9309557737654882,0.9308663680770646,0.9080648479109144,0.9081603043543783,0.8364711602223202,0.8321389681156899,0.7478364267163295,0.7487268745164625
123,0.8999272298458352,0.9146675476986275,0.9089476195481304,0.7804971831028132,0.772672283851745,0.7654871066207757,0.7571199013620857,0.7584106603138882,0.7276655046987426,0.7310845107529135
11505,0.9888700414379193,0.9951954150136835,0.9985768175582991,0.9985768175582991,0.9993055555555556,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741
16512,0.9458780558476386,0.9319181573105032,0.9128948727666789,0.9123429259597599,0.9070772354965941,0.9089012908427528,0.9158348538043171,0.9160604508972997,0.9202360260064417,0.9318063992575718
11712,0.9961331701383755,0.9976546831211223,0.9981150793650794,0.9993055555555556,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037,0.999537037037037
6543,0.9558569853888106,0.9464505457940043,0.9470908331858205,0.9346795438691912,0.8288536148161613,0.8262273017507401,0.8277101910281267,0.820072407385849,0.7863972377539511,0.78090027775241
4329,0.9227552319757704,0.8959045162097109,0.821129405787863,0.8255391030183618,0.8221555387211114,0.8230918384062065,0.8147750590213024,0.7789625537278259,0.7990701736883086,0.8025343568553384
572,0.9783045930215307,0.9786324344876677,0.9587118443426084,0.920271403019042,0.9162953858833239,0.9196948663186327,0.9286619490961472,0.9278925076246355,0.9324030110474318,0.9134610733797577
7389,0.9467964283185291,0.9475857095933716,0.8300986198822072,0.8150798194273146,0.8100186444269999,0.8198951930438034,0.8181581831716033,0.7772887888025717,0.7511736614012864,0.7443025850481828
14949,0.9634308106760753,0.9637072185026954,0.9572736529091115,0.900291558635162,0.8975732877000642,0.9038169697461966,0.9035268144785056,0.9048022848629071,0.899030113275367,0.8899913710984347
14750,0.9978955671111304,0.9982407684766458,0.9981367272222895,0.9984953703703704,0.9979166666666667,0.9976851851851852,0.9976851851851852,0.9976851851851852,0.9976851851851852,0.9976851851851852
2267,0.9979912511477959,0.994639649009403,0.9923959891002486,0.9894266111381874,0.9902358462841296,0.9878859579068093,0.9881225164020495,0.9872921576075938,0.9881295812089926,0.9858321180574146
7682,0.9397621803774762,0.9344635639187329,0.9306460183120283,0.8697027756044844,0.8508669508798661,0.8535173059697756,0.853874207092696,0.8528028415392958,0.8150422887726595,0.8060603891378759
7488,0.9110515075493665,0.91332665390534,0.9107964220996616,0.8984406143852539,0.8077882757244808,0.8077232184932269,0.8043609125389226,0.7353148203729627,0.7539618556285247,0.7475930071094351
16095,0.9993840213145733,0.9991512345679011,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111,0.9986111111111111
17863,0.9893838922837658,0.9793047015780914,0.9790849151907466,0.9777810112089507,0.9756855567593229,0.9752830070419697,0.9752177792492414,0.975017189924229,0.971983513938969,0.9714013866806058
4086,0.945871222142555,0.9527535047273775,0.869296363628276,0.8604525043509229,0.8575573942448409,0.8400679369404962,0.8383806308044263,0.8373241308625875,0.8288130115495959,0.8115935367375774
7583,0.9386527243678567,0.9385112618166292,0.8622214365022904,0.8574848683031502,0.8074625451304059,0.8077835497391231,0.8049795192842432,0.7762828275454431,0.6369307755684823,0.6265191193246235
15952,0.9988082664712259,0.9981575365448124,0.9978240740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741
15639,0.9674850091348063,0.9581381731571271,0.9568015550166213,0.9574677505292782,0.9323475039175452,0.906471620979548,0.9054772222867978,0.9026538122324472,0.896726099549191,0.9003657553897836
13632,0.9632544497400077,0.9772958703183989,0.9776717713764461,0.9718894529444421,0.970592146672568,0.9671748676672732,0.9513607689816556,0.949172935387468,0.9713233574689883,0.9807273479193912
301,0.9353306488963634,0.9338096855678784,0.7547475002811742,0.7088488789451532,0.7106463776815074,0.6830763066333907,0.678469395772339,0.6522169725424376,0.6077433675792254,0.5892223575128248
832,0.9193526471422243,0.9210356859814856,0.8092671362987565,0.8050779323614861,0.8035486641563121,0.7964653067942125,0.7977798275947442,0.7954459725704386,0.7496610798942693,0.7522940603120309
1946,0.9741509025657813,0.8948545802622542,0.8945935411900673,0.8547513197318934,0.8556348918552267,0.8140124408572227,0.7988003694355649,0.7989294805908835,0.7783209029270535,0.7310747937207295
5021,0.9869703432252219,0.9054333785771921,0.8900479193635449,0.8378090589973906,0.8382831049619405,0.8336688582464346,0.8324011611394052,0.8417881839579205,0.8386067028043377,0.8379127814862312
10236,0.9866974640253489,0.9824384495578564,0.9838146357411662,0.9851705802864548,0.9900740570421055,0.9953237442075014,0.9961631732465066,0.9986111111111111,0.9990740740740741,0.9990740740740741
14867,0.986158762828155,0.9823925827909239,0.9775625243297714,0.9777870149422501,0.9761595056719072,0.9757473558695196,0.9752473307521308,0.9728962680926265,0.9731664854971785,0.9819924020141284
7486,0.9076022148090056,0.9074237684799084,0.9079359294347984,0.7971019573725815,0.7986076162087258,0.793943977092674,0.7934493007713856,0.792142700009222,0.7855173703417249,0.7866169757155753
941,0.8885573255796352,0.8383669519253562,0.835552582763263,0.7998371964714958,0.7994515590911662,0.799760613719368,0.7970864770279347,0.7910199061103099,0.8029776337340306,0.8031001584883951
4179,0.929346318771366,0.8992176642796627,0.8531044578118276,0.8435985244827914,0.8060583088381137,0.8071155989218539,0.8088555436705599,0.7904802013013109,0.791553329407112,0.7781040127416782
17014,0.9988425925925926,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741
13800,0.9753509016067465,0.980807656487544,0.9892515748946117,0.98938356756063,0.9988425925925926,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741,0.9990740740740741
6885,0.9675864904048279,0.9691784216028762,0.9153915278307487,0.9007977065362278,0.9134276434548012,0.9141034996860038,0.913277358226697,0.9280557655973177,0.9247908515281797,0.9261462393542131
